Registry Key,Change Type,Value Name,Value Data,Value Type,Data Length,Value Data Changed To,Value Type Changed To,Data Length Changed To,Key Modified Time 1,Key Modified Time 2
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Windows-Defender-AppLayer-Group-Package~31bf3856ad364e35~amd64~~10.0.19041.746,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Windows-Defender-AppLayer-Group-Package~31bf3856ad364e35~amd64~en-US~10.0.19041.662,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Windows-Defender-AM-Default-Definitions-Package~31bf3856ad364e35~amd64~~10.0.19041.1,Removed Key,,,,,,,,2019-12-07 09:18,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Windows-Defender-AM-Default-Definitions-Package~31bf3856ad364e35~amd64~en-US~10.0.19041.1,Removed Key,,,,,,,,2019-12-07 09:50,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Server-Help-Package.ClientEnterprise~31bf3856ad364e35~amd64~~10.0.19041.1,Removed Key,,,,,,,,2019-12-07 09:54,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Server-Help-Package.ClientEnterprise~31bf3856ad364e35~amd64~en-US~10.0.19041.1,Removed Key,,,,,,,,2019-12-07 09:54,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\RemoteDesktopServices-Base-Package~31bf3856ad364e35~amd64~~10.0.19041.1237,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\RemoteDesktopServices-Base-Package~31bf3856ad364e35~amd64~en-US~10.0.19041.1,Removed Key,,,,,,,,2019-12-07 09:49,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Package_for_ServicingStack~31bf3856ad364e35~amd64~~19041.985.1.1,Removed Key,,,,,,,,2021-09-13 07:03,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Package_for_ServicingStack~31bf3856ad364e35~amd64~~19041.1220.1.0,Removed Key,,,,,,,,2021-09-13 07:03,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1237.1.10,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Package_for_KB5000736~31bf3856ad364e35~amd64~~10.0.1.3,Removed Key,,,,,,,,2021-09-13 07:03,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Package_for_DotNetRollup~31bf3856ad364e35~amd64~~10.0.4400.1,Removed Key,,,,,,,,2021-09-13 07:03,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Package_9_for_KB5005699~31bf3856ad364e35~amd64~~19041.1220.1.0,Removed Key,,,,,,,,2021-09-13 07:03,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Package_8_for_KB5005699~31bf3856ad364e35~amd64~~19041.1220.1.0,Removed Key,,,,,,,,2021-09-13 07:03,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Package_7_for_KB5005699~31bf3856ad364e35~amd64~~19041.1220.1.0,Removed Key,,,,,,,,2021-09-13 07:03,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Package_7_for_KB5004331~31bf3856ad364e35~amd64~~10.0.4400.1,Removed Key,,,,,,,,2021-09-13 07:03,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Package_6_for_KB5005699~31bf3856ad364e35~amd64~~19041.1220.1.0,Removed Key,,,,,,,,2021-09-13 07:03,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Package_6_for_KB5004331~31bf3856ad364e35~amd64~~10.0.4400.1,Removed Key,,,,,,,,2021-09-13 07:03,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Package_5_for_KB5005699~31bf3856ad364e35~amd64~~19041.1220.1.0,Removed Key,,,,,,,,2021-09-13 07:03,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Package_5_for_KB5004331~31bf3856ad364e35~amd64~~10.0.4400.1,Removed Key,,,,,,,,2021-09-13 07:03,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Package_4_for_KB5005699~31bf3856ad364e35~amd64~~19041.1220.1.0,Removed Key,,,,,,,,2021-09-13 07:03,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Package_4_for_KB5004331~31bf3856ad364e35~amd64~~10.0.4400.1,Removed Key,,,,,,,,2021-09-13 07:03,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Package_3_for_KB5005699~31bf3856ad364e35~amd64~~19041.1220.1.0,Removed Key,,,,,,,,2021-09-13 07:03,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Package_3_for_KB5004331~31bf3856ad364e35~amd64~~10.0.4400.1,Removed Key,,,,,,,,2021-09-13 07:03,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Package_2_for_KB5005699~31bf3856ad364e35~amd64~~19041.1220.1.0,Removed Key,,,,,,,,2021-09-13 07:03,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Package_2_for_KB5004331~31bf3856ad364e35~amd64~~10.0.4400.1,Removed Key,,,,,,,,2021-09-13 07:03,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Package_2_for_KB5000736~31bf3856ad364e35~amd64~~10.0.1.3,Removed Key,,,,,,,,2021-09-13 07:03,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Package_22_for_KB5005699~31bf3856ad364e35~amd64~~19041.1220.1.0,Removed Key,,,,,,,,2021-09-13 07:03,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Package_21_for_KB5005699~31bf3856ad364e35~amd64~~19041.1220.1.0,Removed Key,,,,,,,,2021-09-13 07:03,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-advapi32res_31bf3856ad364e35_none_02ad6aefe3854f13,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Package_20_for_KB5005699~31bf3856ad364e35~amd64~~19041.1220.1.0,Removed Key,,,,,,,,2021-09-13 07:03,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Package_1_for_KB5005699~31bf3856ad364e35~amd64~~19041.1220.1.0,Removed Key,,,,,,,,2021-09-13 07:03,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Package_1_for_KB5004331~31bf3856ad364e35~amd64~~10.0.4400.1,Removed Key,,,,,,,,2021-09-13 07:03,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Package_1_for_KB5000736~31bf3856ad364e35~amd64~~10.0.1.3,Removed Key,,,,,,,,2021-09-13 07:03,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Package_19_for_KB5005699~31bf3856ad364e35~amd64~~19041.1220.1.0,Removed Key,,,,,,,,2021-09-13 07:03,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Package_18_for_KB5005699~31bf3856ad364e35~amd64~~19041.1220.1.0,Removed Key,,,,,,,,2021-09-13 07:03,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Package_17_for_KB5005699~31bf3856ad364e35~amd64~~19041.1220.1.0,Removed Key,,,,,,,,2021-09-13 07:03,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Package_16_for_KB5005699~31bf3856ad364e35~amd64~~19041.1220.1.0,Removed Key,,,,,,,,2021-09-13 07:03,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Package_15_for_KB5005699~31bf3856ad364e35~amd64~~19041.1220.1.0,Removed Key,,,,,,,,2021-09-13 07:03,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Package_14_for_KB5005699~31bf3856ad364e35~amd64~~19041.1220.1.0,Removed Key,,,,,,,,2021-09-13 07:03,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Package_13_for_KB5005699~31bf3856ad364e35~amd64~~19041.1220.1.0,Removed Key,,,,,,,,2021-09-13 07:03,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Package_12_for_KB5005699~31bf3856ad364e35~amd64~~19041.1220.1.0,Removed Key,,,,,,,,2021-09-13 07:03,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Package_11_for_KB5005699~31bf3856ad364e35~amd64~~19041.1220.1.0,Removed Key,,,,,,,,2021-09-13 07:03,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Package_10_for_KB5005699~31bf3856ad364e35~amd64~~19041.1220.1.0,Removed Key,,,,,,,,2021-09-13 07:03,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\OpenSSH-Client-Package~31bf3856ad364e35~amd64~~10.0.19041.964,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\openssh-client-package-Wrapper~31bf3856ad364e35~amd64~~10.0.19041.964,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Networking-MPSSVC-Rules-EnterpriseEdition-Package~31bf3856ad364e35~amd64~~10.0.19041.1,Removed Key,,,,,,,,2019-12-07 09:54,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Networking-MPSSVC-Rules-EnterpriseEdition-Package~31bf3856ad364e35~amd64~en-US~10.0.19041.1,Removed Key,,,,,,,,2019-12-07 09:54,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\MultiPoint-Tools-Opt-Package~31bf3856ad364e35~amd64~~10.0.19041.1,Removed Key,,,,,,,,2019-12-07 09:11,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\MultiPoint-Tools-Opt-Package~31bf3856ad364e35~amd64~en-US~10.0.19041.1,Removed Key,,,,,,,,2019-12-07 09:49,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\MultiPoint-Help-Package~31bf3856ad364e35~amd64~~10.0.19041.1,Removed Key,,,,,,,,2019-12-07 09:11,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\MultiPoint-Help-Package~31bf3856ad364e35~amd64~en-US~10.0.19041.1,Removed Key,,,,,,,,2019-12-07 09:49,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\MultiPoint-Connector-Opt-Package~31bf3856ad364e35~amd64~~10.0.19041.746,Removed Key,,,,,,,,2021-09-13 07:09,
HKEY_LOCAL_MACHINE\System\DriverDatabase\DriverPackages\intelpmax.inf_amd64_2ddee95f7a5d85db,Removed Key,,,,,,,,2019-12-07 09:14,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\MultiPoint-Connector-Opt-Package~31bf3856ad364e35~amd64~en-US~10.0.19041.1,Removed Key,,,,,,,,2019-12-07 09:49,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-RestrictedCodecsExt-WOW64-Package~31bf3856ad364e35~amd64~~10.0.19041.1165,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-RestrictedCodecsExt-WOW64-Package~31bf3856ad364e35~amd64~en-US~10.0.19041.1,Removed Key,,,,,,,,2019-12-07 09:54,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-RestrictedCodecsExt-WCOSMinusHeadless-WOW64-Package~31bf3856ad364e35~amd64~~10.0.19041.1165,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-RestrictedCodecsExt-WCOSMinusHeadless-WOW64-Package~31bf3856ad364e35~amd64~en-US~10.0.19041.1,Removed Key,,,,,,,,2019-12-07 09:54,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-RestrictedCodecsExt-WCOSMinusHeadless-Package~31bf3856ad364e35~amd64~~10.0.19041.1165,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-RestrictedCodecsExt-WCOSMinusHeadless-Package~31bf3856ad364e35~amd64~en-US~10.0.19041.1,Removed Key,,,,,,,,2019-12-07 09:54,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-RestrictedCodecsExt-WCOSHeadless-WOW64-Package~31bf3856ad364e35~amd64~~10.0.19041.329,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-RestrictedCodecsExt-WCOSHeadless-WOW64-Package~31bf3856ad364e35~amd64~en-US~10.0.19041.1,Removed Key,,,,,,,,2019-12-07 09:54,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-RestrictedCodecsExt-WCOSHeadless-Package~31bf3856ad364e35~amd64~~10.0.19041.329,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-RestrictedCodecsExt-WCOSHeadless-Package~31bf3856ad364e35~amd64~en-US~10.0.19041.1,Removed Key,,,,,,,,2019-12-07 09:54,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-RestrictedCodecsExt-Package~31bf3856ad364e35~amd64~~10.0.19041.1165,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-RestrictedCodecsExt-Package~31bf3856ad364e35~amd64~en-US~10.0.19041.1,Removed Key,,,,,,,,2019-12-07 09:54,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-RestrictedCodecsDolby-WOW64-Package~31bf3856ad364e35~amd64~~10.0.19041.1202,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-RestrictedCodecsDolby-WOW64-Package~31bf3856ad364e35~amd64~en-US~10.0.19041.1,Removed Key,,,,,,,,2019-12-07 09:54,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-RestrictedCodecsDolby-Package~31bf3856ad364e35~amd64~~10.0.19041.1237,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-RestrictedCodecsDolby-Package~31bf3856ad364e35~amd64~en-US~10.0.19041.1,Removed Key,,,,,,,,2019-12-07 09:54,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-RestrictedCodecsCore-WOW64-Package~31bf3856ad364e35~amd64~~10.0.19041.1202,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-RestrictedCodecsCore-WOW64-Package~31bf3856ad364e35~amd64~en-US~10.0.19041.1,Removed Key,,,,,,,,2019-12-07 09:54,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-RestrictedCodecsCore-WCOSMinusHeadless-WOW64-Package~31bf3856ad364e35~amd64~~10.0.19041.1110,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-RestrictedCodecsCore-WCOSMinusHeadless-WOW64-Package~31bf3856ad364e35~amd64~en-US~10.0.19041.1,Removed Key,,,,,,,,2019-12-07 09:54,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-RestrictedCodecsCore-WCOSMinusHeadless-Package~31bf3856ad364e35~amd64~~10.0.19041.1165,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-RestrictedCodecsCore-WCOSMinusHeadless-Package~31bf3856ad364e35~amd64~en-US~10.0.19041.1,Removed Key,,,,,,,,2019-12-07 09:54,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-RestrictedCodecsCore-WCOSHeadless-WOW64-Package~31bf3856ad364e35~amd64~~10.0.19041.1202,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-autofmt_31bf3856ad364e35_none_e9f9d9e0ee599543,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-RestrictedCodecsCore-WCOSHeadless-WOW64-Package~31bf3856ad364e35~amd64~en-US~10.0.19041.1,Removed Key,,,,,,,,2019-12-07 09:54,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-RestrictedCodecsCore-WCOSHeadless-Package~31bf3856ad364e35~amd64~~10.0.19041.1237,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-RestrictedCodecsCore-WCOSHeadless-Package~31bf3856ad364e35~amd64~en-US~10.0.19041.1,Removed Key,,,,,,,,2019-12-07 09:54,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-RestrictedCodecsCore-Package~31bf3856ad364e35~amd64~~10.0.19041.1237,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-RestrictedCodecsCore-Package~31bf3856ad364e35~amd64~en-US~10.0.19041.1,Removed Key,,,,,,,,2019-12-07 09:54,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-RestrictedCodecsCore-Full-WOW64-Package~31bf3856ad364e35~amd64~~10.0.19041.1,Removed Key,,,,,,,,2019-12-07 09:54,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-RestrictedCodecsCore-Full-WOW64-Package~31bf3856ad364e35~amd64~en-US~10.0.19041.1,Removed Key,,,,,,,,2019-12-07 09:54,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-RestrictedCodecsCore-Full-Package~31bf3856ad364e35~amd64~~10.0.19041.1,Removed Key,,,,,,,,2019-12-07 09:54,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-RestrictedCodecsCore-Full-Package~31bf3856ad364e35~amd64~en-US~10.0.19041.1,Removed Key,,,,,,,,2019-12-07 09:54,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-MFCore-WOW64-Package~31bf3856ad364e35~amd64~~10.0.19041.1202,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-MFCore-WOW64-Package~31bf3856ad364e35~amd64~en-US~10.0.19041.1,Removed Key,,,,,,,,2019-12-07 09:54,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-MFCore-WCOSMinusHeadless-WOW64-Package~31bf3856ad364e35~amd64~~10.0.19041.1202,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-MFCore-WCOSMinusHeadless-WOW64-Package~31bf3856ad364e35~amd64~en-US~10.0.19041.1,Removed Key,,,,,,,,2019-12-07 09:54,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-MFCore-WCOSMinusHeadless-Package~31bf3856ad364e35~amd64~~10.0.19041.1237,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-MFCore-WCOSMinusHeadless-Package~31bf3856ad364e35~amd64~en-US~10.0.19041.1,Removed Key,,,,,,,,2019-12-07 09:54,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-MFCore-WCOSHeadless-WOW64-Package~31bf3856ad364e35~amd64~~10.0.19041.1202,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-MFCore-WCOSHeadless-WOW64-Package~31bf3856ad364e35~amd64~en-US~10.0.19041.1,Removed Key,,,,,,,,2019-12-07 09:54,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-MFCore-WCOSHeadless-Package~31bf3856ad364e35~amd64~~10.0.19041.1237,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-MFCore-WCOSHeadless-Package~31bf3856ad364e35~amd64~en-US~10.0.19041.1,Removed Key,,,,,,,,2019-12-07 09:54,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-MFCore-Package~31bf3856ad364e35~amd64~~10.0.19041.1237,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Multimedia-MFCore-Package~31bf3856ad364e35~amd64~en-US~10.0.19041.1,Removed Key,,,,,,,,2019-12-07 09:54,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\MSMQ-Driver-Package~31bf3856ad364e35~amd64~~10.0.19041.1,Removed Key,,,,,,,,2019-12-07 09:11,
HKEY_LOCAL_MACHINE\System\DriverDatabase\DriverPackages\intelpep.inf_amd64_a78a75e4b3fbcc48,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\System\DriverDatabase\DriverPackages\input.inf_amd64_adeb6424513f60a2,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\MSMQ-Driver-Package~31bf3856ad364e35~amd64~en-US~10.0.19041.1,Removed Key,,,,,,,,2019-12-07 09:49,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Microsoft-Windows-WPD-UltimatePortableDeviceFeature-Feature-WOW64-Package~31bf3856ad364e35~amd64~~10.0.19041.1151,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Microsoft-Windows-WPD-UltimatePortableDeviceFeature-Feature-WOW64-Package~31bf3856ad364e35~amd64~en-US~10.0.19041.1,Removed Key,,,,,,,,2019-12-07 09:54,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Component Based Servicing\Packages\Microsoft-Windows-WPD-UltimatePortableDeviceFeature-Feature-Package~31bf3856ad364e35~amd64~~10.0.19041.1151,Removed Key,,,,,,,,2021-09-13 07:12,
